Start,End,INV_DATE,xCORPCODE,xSITECODE,xTANK,xPUMP,xNOZZLE,xYEAR,xMONTH,xDAY,xTRANSACTION,Price,AmountDB,Amount,Calibration,Volume,ItemCode,Particulars,Opening,Closing,nozdown,InTime,OutTime,Liters,xOID,xONAME,Shift,plateno,pono,cust,TransCount
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17153,55.85,939.9554999999999,939.9999999999999,0,16.83,PET001,BIODIESEL,296330.79,296347.62,20240305153232123,15:47:00,15:47:00,16.830000000016298,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17153,55.85,499.85749999999996,500,0,8.95,PET001,BIODIESEL,296321.84,296330.79,20240305153133061,15:47:00,15:47:00,8.949999999953434,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17154,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,296347.62,296365.53,20240305164110002,16:40:00,16:44:00,17.910000000032596,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17156,55.85,499.85749999999996,500,0,8.95,PET001,BIODIESEL,296365.53,296374.48,20240305171654421,17:22:00,17:22:00,8.949999999953434,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17158,55.85,250.20800000000003,250.2099999999999,0,4.48,PET001,BIODIESEL,296383.43,296387.91,20240305180831384,18:15:00,18:15:00,4.4799999999813735,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17161,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,296387.91,296405.82,20240305184933328,19:36:00,19:36:00,17.910000000032596,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-12,13,1166,1,1,1,2024,3,12,17262,55.85,499.85749999999996,500,0,8.95,PET001,BIODIESEL,298270.17,298279.12,20240312141207136,15:02:00,15:03:00,8.950000000011642,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-12,13,1166,1,1,1,2024,3,12,17262,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,298252.26,298270.17,20240312131224532,15:02:00,15:03:00,17.90999999997439,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-12,13,1166,1,1,1,2024,3,12,17262,55.85,167.55,167.55,0,3,PET001,BIODIESEL,298249.26,298252.26,20240312124038253,15:02:00,15:03:00,3,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-12,13,1166,1,1,1,2024,3,12,17262,55.85,99.9715,100.00000000000001,0,1.79,PET001,BIODIESEL,298247.47,298249.26,20240312120631937,15:02:00,15:03:00,1.790000000037253,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17414,53.09,1231.688,1231.6900000000012,0,23.2,PET001,BIODIESEL,302654.35,302677.55,20240324120329264,12:09:00,12:52:00,23.20000000001164,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17414,53.09,1046.4039,1046.3999999999996,0,19.71,PET001,BIODIESEL,302634.64,302654.35,20240324115257004,12:09:00,12:52:00,19.709999999962747,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17414,53.09,1765.2425,1765.2400000000007,0,33.25,PET001,BIODIESEL,302690.74,302723.99,20240324124744044,12:09:00,12:52:00,33.25,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17414,53.09,700.2571,700.0000000000001,0,13.19,PET001,BIODIESEL,302677.55,302690.74,20240324123544639,12:09:00,12:52:00,13.190000000002328,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17415,53.09,1499.7925,1500.0000000000011,0,28.25,PET001,BIODIESEL,302723.99,302752.24,20240324130112187,12:59:00,13:05:00,28.25,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17416,53.09,1199.834,1200.000000000001,0,22.6,PET001,BIODIESEL,302789.91,302812.51,20240324130901322,13:35:00,13:36:00,22.600000000034925,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17416,53.09,1999.9003000000002,1999.9999999999993,0,37.67,PET001,BIODIESEL,302752.24,302789.91,20240324130719759,13:35:00,13:36:00,37.6699999999837,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17417,53.09,1000.2156000000001,999.9999999999992,0,18.84,PET001,BIODIESEL,302821.93,302840.77,20240324135416689,14:00:00,14:00:00,18.84000000002561,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17417,53.09,500.10780000000005,499.9999999999996,0,9.42,PET001,BIODIESEL,302812.51,302821.93,20240324134651346,14:00:00,14:00:00,9.419999999983702,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17418,53.09,99.8092,99.99999999999993,0,1.88,PET001,BIODIESEL,302853.96,302855.84,20240324143443726,14:55:00,14:55:00,1.8800000000046566,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17418,53.09,700.2571,700.0000000000001,0,13.19,PET001,BIODIESEL,302840.77,302853.96,20240324141648880,14:55:00,14:55:00,13.190000000002328,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17419,53.09,399.76770000000005,399.9999999999997,0,7.53,PET001,BIODIESEL,302865.08,302872.61,20240324150658733,15:09:00,15:09:00,7.529999999969732,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17419,53.09,360.4811,360.4800000000001,0,6.79,PET001,BIODIESEL,302858.29,302865.08,20240324150402173,15:09:00,15:09:00,6.790000000037253,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17419,53.09,130.0705,129.99999999999997,0,2.45,PET001,BIODIESEL,302855.84,302858.29,20240324150028740,15:09:00,15:09:00,2.449999999953434,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17420,53.09,1000.2156000000001,999.9999999999992,0,18.84,PET001,BIODIESEL,302959.79,302978.63,20240324153521242,16:29:00,16:30:00,18.84000000002561,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17420,53.09,500.10780000000005,499.9999999999996,0,9.42,PET001,BIODIESEL,302950.37,302959.79,20240324152133743,16:29:00,16:30:00,9.419999999983702,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17420,53.09,4128.2784,4128.280000000002,0,77.76,PET001,BIODIESEL,302872.61,302950.37,20240324152019066,16:29:00,16:30:00,77.76000000000931,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17421,53.09,200.1493,200.00000000000006,0,3.77,PET001,BIODIESEL,303016.3,303020.07,20240324163749729,16:41:00,16:41:00,3.7700000000186265,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17421,53.09,1999.9003000000002,1999.9999999999993,0,37.67,PET001,BIODIESEL,302978.63,303016.3,20240324163710353,16:41:00,16:41:00,37.6699999999837,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17422,53.09,1685.6075,1685.6100000000006,0,31.75,PET001,BIODIESEL,303038.08,303069.83,20240324165006338,17:18:00,17:18:00,31.75,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17422,53.09,956.1509000000001,956.1500000000009,0,18.01,PET001,BIODIESEL,303020.07,303038.08,20240324164531327,17:18:00,17:18:00,18.010000000009313,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17426,53.09,150.24470000000002,150.00000000000003,0,2.83,PET001,BIODIESEL,303069.83,303072.66,20240324190129126,19:15:00,19:16:00,2.8299999999580905,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17428,53.09,3349.9790000000003,3349.9799999999977,0,63.1,PET001,BIODIESEL,303074.17,303137.27,20240324200605283,20:12:00,20:12:00,63.100000000034925,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-24,13,1166,1,1,1,2024,3,24,17428,53.09,80.16590000000001,79.99999999999996,0,1.51,PET001,BIODIESEL,303072.66,303074.17,20240324192408582,20:12:00,20:12:00,1.5100000000093132,EMP020,REZIEL 1,3,,,,1
03:25:00,21:08:00,2024-03-25,13,1166,1,1,1,2024,3,25,17429,53.09,399.76770000000005,399.9999999999997,0,7.53,PET001,BIODIESEL,303185.3,303192.83,20240325015846066,04:12:00,04:13:00,7.53000000002794,EMP021,REZIEL2,1,,,,1
03:25:00,21:08:00,2024-03-25,13,1166,1,1,1,2024,3,25,17429,53.09,2549.9127000000003,2549.9100000000008,0,48.03,PET001,BIODIESEL,303137.27,303185.3,20240324215251620,04:12:00,04:13:00,48.02999999996973,EMP021,REZIEL2,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,52.173,50.00000000000004,0,0.93,PET003,ENVIROGAS,355233.76,355234.69,20240325213354062,04:23:00,04:25:00,0.9299999999930151,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355234.69,355238.26,20240326020554442,04:23:00,04:25:00,3.570000000006985,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355238.26,355240.04,20240326020901622,04:23:00,04:25:00,1.779999999969732,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,250.20600000000002,249.9999999999999,0,4.46,PET003,ENVIROGAS,355240.04,355244.5,20240326024839845,04:23:00,04:25:00,4.460000000020955,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,106.029,106.03,0,1.89,PET003,ENVIROGAS,355244.5,355246.39,20240326034818982,04:23:00,04:25:00,1.8900000000139698,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355246.39,355247.28,20240326035002125,04:23:00,04:25:00,0.8900000000139698,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17456,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355247.28,355249.06,20240326042408219,04:23:00,04:25:00,1.779999999969732,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,15051.942500000001,15051.940000000002,0,269.99,PET003,ENVIROGAS,358426.63,358696.62,20240401004659868,04:24:00,04:24:00,269.9899999999907,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,30.105,30.000000000000025,0,0.54,PET003,ENVIROGAS,358418.73,358419.27,20240331221959231,04:24:00,04:24:00,0.5400000000372529,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,60.21,60.00000000000005,0,1.08,PET003,ENVIROGAS,358362.94,358364.02,20240331211901372,04:24:00,04:24:00,1.0800000000162981,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,358424.84,358426.63,20240331232329650,04:24:00,04:24:00,1.7899999999790452,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,2999.9075000000003,3000.000000000001,0,53.81,PET003,ENVIROGAS,358364.92,358418.73,20240331221004866,04:24:00,04:24:00,53.80999999999767,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,310.52750000000003,310.53,0,5.57,PET003,ENVIROGAS,358419.27,358424.84,20240331223848920,04:24:00,04:24:00,5.570000000006985,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,178.4,178.4,0,3.2,PET003,ENVIROGAS,358719.94,358723.14,20240401010124296,04:24:00,04:24:00,3.2000000000116415,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,358361.15,358362.94,20240331211835423,04:24:00,04:24:00,1.7899999999790452,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,252.5475,252.55000000000007,0,4.53,PET003,ENVIROGAS,358723.14,358727.67,20240401032940438,04:24:00,04:24:00,4.529999999969732,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,358364.02,358364.92,20240331214936382,04:24:00,04:24:00,0.8999999999650754,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,358359.36,358361.15,20240331210607297,04:24:00,04:24:00,1.790000000037253,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,239.1675,239.17000000000021,0,4.29,PET003,ENVIROGAS,358355.07,358359.36,20240331210402271,04:24:00,04:24:00,4.289999999979045,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,3,2,1,2024,4,1,17548,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,358354.17,358355.07,20240331205731641,04:24:00,04:24:00,0.9000000000232831,2044,CABA/ PA,1,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,3,2,1,2024,3,2,17060,56.6,299.98,300.0000000000002,0,5.3,PET003,ENVIROGAS,341704.43,341709.73,20240301224845161,03:25:00,03:26:00,5.2999999999883585,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,3,2,1,2024,3,2,17060,56.6,349.788,349.9999999999997,0,6.18,PET003,ENVIROGAS,341709.73,341715.91,20240302031926140,03:25:00,03:26:00,6.179999999993015,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,3,2,1,2024,3,2,17060,56.6,199.798,200.00000000000003,0,3.53,PET003,ENVIROGAS,341700.9,341704.43,20240301211956001,03:25:00,03:26:00,3.529999999969732,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,3,2,1,2024,3,3,17084,56.6,179.988,180.00000000000014,0,3.18,PET003,ENVIROGAS,342257.27,342260.45,20240302211034344,04:20:00,04:21:00,3.179999999993015,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,3,2,1,2024,3,3,17084,56.6,100.182,99.99999999999993,0,1.77,PET003,ENVIROGAS,342255.5,342257.27,20240302210426832,04:20:00,04:21:00,1.7700000000186265,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,3,2,1,2024,3,3,17084,56.6,149.99,150.0000000000001,0,2.65,PET003,ENVIROGAS,342260.45,342263.1,20240303035734045,04:20:00,04:21:00,2.6499999999650754,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,3,2,1,2024,3,3,17084,56.6,199.798,200.00000000000003,0,3.53,PET003,ENVIROGAS,342251.97,342255.5,20240302205453395,04:20:00,04:21:00,3.5300000000279397,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,3,2,1,2024,3,4,17113,56.6,599.96,600.0000000000005,0,10.6,PET003,ENVIROGAS,343139.68,343150.28,20240304025536848,03:36:00,03:36:00,10.600000000034925,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,3,2,1,2024,3,4,17113,56.6,400.16200000000003,400.00000000000017,0,7.07,PET003,ENVIROGAS,343150.28,343157.35,20240304025623732,03:36:00,03:36:00,7.069999999948777,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,3,2,1,2024,3,4,17113,56.6,299.98,300.0000000000002,0,5.3,PET003,ENVIROGAS,343157.35,343162.65,20240304033248480,03:36:00,03:36:00,5.300000000046566,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,3,2,1,2024,3,4,17113,56.6,49.808,49.999999999999986,0,0.88,PET003,ENVIROGAS,343138.8,343139.68,20240303215721709,03:36:00,03:36:00,0.8800000000046566,2077,JUDY 1,1,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,344945.47,344949.01,20240306122022083,14:16:00,14:17:00,3.540000000037253,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,344976.14,344979.68,20240306124128033,14:16:00,14:17:00,3.5399999999790452,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,344949.01,344952.55,20240306122553342,14:16:00,14:17:00,3.5399999999790452,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,49.763999999999996,49.999999999999986,0,0.88,PET003,ENVIROGAS,344952.55,344953.43,20240306123757715,14:16:00,14:17:00,0.8800000000046566,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,344984.02,344987.56,20240306125122746,14:16:00,14:17:00,3.5399999999790452,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,245.427,245.42999999999986,0,4.34,PET003,ENVIROGAS,344979.68,344984.02,20240306124832423,14:16:00,14:17:00,4.340000000025611,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,59.943,60.00000000000005,0,1.06,PET003,ENVIROGAS,344987.56,344988.62,20240306125203692,14:16:00,14:17:00,1.0599999999976717,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,149.8575,150.0000000000001,0,2.65,PET003,ENVIROGAS,344942.82,344945.47,20240306121548637,14:16:00,14:17:00,2.6499999999650754,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,344988.62,344990.39,20240306125234933,14:16:00,14:17:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,344990.39,344992.16,20240306130418435,14:16:00,14:17:00,1.7699999999604188,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,344992.16,344993.93,20240306131300625,14:16:00,14:17:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,49.763999999999996,49.999999999999986,0,0.88,PET003,ENVIROGAS,344993.93,344994.81,20240306131322802,14:16:00,14:17:00,0.8800000000046566,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,124.41000000000001,124.41000000000001,0,2.2,PET003,ENVIROGAS,344994.81,344997.01,20240306131552194,14:16:00,14:17:00,2.2000000000116415,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,1284.2504999999999,1284.2500000000005,0,22.71,PET003,ENVIROGAS,344953.43,344976.14,20240306124025218,14:16:00,14:17:00,22.710000000020955,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,59.943,60.00000000000005,0,1.06,PET003,ENVIROGAS,345000.55,345001.61,20240306133932837,14:16:00,14:17:00,1.0599999999976717,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,149.8575,150.0000000000001,0,2.65,PET003,ENVIROGAS,345001.61,345004.26,20240306135329414,14:16:00,14:17:00,2.650000000023283,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,1400.178,1399.9999999999995,0,24.76,PET003,ENVIROGAS,345004.26,345029.02,20240306140043186,14:16:00,14:17:00,24.760000000009313,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,1300.0845,1299.9999999999993,0,22.99,PET003,ENVIROGAS,345029.02,345052.01,20240306140150680,14:16:00,14:17:00,22.989999999990687,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,300.28049999999996,299.9999999999998,0,5.31,PET003,ENVIROGAS,345052.01,345057.32,20240306140730682,14:16:00,14:17:00,5.309999999997672,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345057.32,345059.09,20240306141242246,14:16:00,14:17:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17173,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,344997.01,345000.55,20240306133413764,14:16:00,14:17:00,3.5399999999790452,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345063.69,345065.46,20240306143638494,15:47:00,15:48:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345065.46,345067.23,20240306143855377,15:47:00,15:48:00,1.7699999999604188,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345067.23,345069,20240306144238186,15:47:00,15:48:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,149.8575,150.0000000000001,0,2.65,PET003,ENVIROGAS,345069,345071.65,20240306144452869,15:47:00,15:48:00,2.650000000023283,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,200.18699999999998,199.99999999999986,0,3.54,PET003,ENVIROGAS,345060.15,345063.69,20240306143306936,15:47:00,15:48:00,3.5399999999790452,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,59.943,60.00000000000005,0,1.06,PET003,ENVIROGAS,345059.09,345060.15,20240306142105372,15:47:00,15:48:00,1.0599999999976717,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345072.53,345074.3,20240306151045708,15:47:00,15:48:00,1.7699999999604188,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,9999.7365,10000.000000000005,0,176.83,PET003,ENVIROGAS,345074.3,345251.13,20240306151732909,15:47:00,15:48:00,176.8300000000163,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,59.943,60.00000000000005,0,1.06,PET003,ENVIROGAS,345251.13,345252.19,20240306151809147,15:47:00,15:48:00,1.0599999999976717,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,49.763999999999996,49.999999999999986,0,0.88,PET003,ENVIROGAS,345254.84,345255.72,20240306152735405,15:47:00,15:48:00,0.879999999946449,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,201.31799999999998,201.31999999999996,0,3.56,PET003,ENVIROGAS,345257.49,345261.05,20240306154139202,15:47:00,15:48:00,3.5599999999976717,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,49.763999999999996,49.999999999999986,0,0.88,PET003,ENVIROGAS,345071.65,345072.53,20240306150220085,15:47:00,15:48:00,0.8800000000046566,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345261.05,345262.82,20240306154302019,15:47:00,15:48:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,100.09349999999999,99.99999999999993,0,1.77,PET003,ENVIROGAS,345268.13,345269.9,20240306154437011,15:47:00,15:48:00,1.7700000000186265,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,300.28049999999996,299.9999999999998,0,5.31,PET003,ENVIROGAS,345262.82,345268.13,20240306154337955,15:47:00,15:48:00,5.309999999997672,2077,JUDY 1,2,,,,1
03:25:00,21:08:00,2024-03-06,13,1166,3,2,1,2024,3,6,17174,56.55,149.8575,150.0000000000001,0,2.65,PET003,ENVIROGAS,345252.19,345254.84,20240306152657903,15:47:00,15:48:00,2.650000000023283,2077,JUDY 1,2,,,,1
